gene,votes
GENE03674,5
GENE08386,5
INS,4
SOD1,4
PDX1,4
GENE01216,4
GENE01388,4
GENE04744,4
GENE04948,4
GENE05007,4
GENE06855,4
GENE08503,4
GENE09215,4
GENE09494,4
GENE09992,4
GENE10669,4
GENE12248,4
GENE12371,4
GENE12571,4
GENE13212,4
GENE13260,4
GENE13802,4
GENE14312,4
GENE16540,4
GENE17006,4
GENE17258,4
GENE17635,4
GENE17745,4
GENE17886,4
GENE18256,4
GENE18487,4
GENE19094,4
GENE19124,4
GCK,3
KCNJ11,3
RBP4,3
GENE00128,3
GENE00671,3
GENE00934,3
GENE02114,3
GENE02509,3
GENE02535,3
GENE02769,3
GENE02931,3
GENE03431,3
GENE04268,3
GENE04894,3
GENE05016,3
GENE06196,3
GENE06462,3
GENE06539,3
GENE06559,3
GENE06612,3
GENE06617,3
GENE06621,3
GENE06622,3
GENE06840,3
GENE07311,3
GENE07615,3
GENE07837,3
GENE08389,3
GENE08549,3
GENE09078,3
GENE09615,3
GENE09635,3
GENE09870,3
GENE10297,3
GENE10312,3
GENE10585,3
GENE12473,3
GENE12619,3
GENE12659,3
GENE13379,3
GENE13550,3
GENE14268,3
GENE14326,3
GENE14465,3
GENE15819,3
GENE16006,3
GENE17313,3
GENE17788,3
GENE18050,3
GENE19337,3
GENE19759,3
GENE19792,3
ADIPOQ,2
GLP1R,2
GAPDH,2
GENE00085,2
GENE00174,2
GENE00259,2
GENE00549,2
GENE00707,2
GENE00787,2
GENE00925,2
GENE00976,2
GENE01296,2
GENE01336,2
GENE01640,2
GENE01760,2
GENE01889,2
GENE01913,2
GENE02339,2
GENE02641,2
GENE02700,2
GENE02923,2
GENE02963,2
GENE02973,2
GENE03075,2
GENE03126,2
GENE03174,2
GENE03253,2
GENE03326,2
GENE03443,2
GENE03535,2
GENE03614,2
GENE03709,2
GENE03760,2
GENE03929,2
GENE04181,2
GENE04262,2
GENE04277,2
GENE04423,2
GENE04432,2
GENE04604,2
GENE04689,2
GENE04729,2
GENE04779,2
GENE04781,2
GENE04911,2
GENE05019,2
GENE05212,2
GENE05425,2
GENE05519,2
GENE05670,2
GENE05678,2
GENE05765,2
GENE05870,2
GENE06113,2
GENE06203,2
GENE06446,2
GENE06471,2
GENE06538,2
GENE06550,2
GENE06596,2
GENE06604,2
GENE06606,2
GENE06607,2
GENE06608,2
GENE06609,2
GENE06610,2
GENE06611,2
GENE06613,2
GENE06614,2
GENE06615,2
GENE06616,2
GENE06618,2
GENE06619,2
GENE06620,2
GENE06623,2
GENE06624,2
GENE06647,2
GENE06670,2
GENE06898,2
GENE07077,2
GENE07086,2
GENE07218,2
GENE07418,2
GENE07690,2
GENE07900,2
GENE07925,2
GENE07982,2
GENE08013,2
GENE08082,2
GENE08287,2
GENE08370,2
GENE08472,2
GENE08502,2
GENE08526,2
GENE08619,2
GENE08764,2
GENE08798,2
GENE08927,2
GENE08950,2
GENE09095,2
GENE09099,2
GENE09377,2
GENE09503,2
GENE09696,2
GENE09804,2
GENE09906,2
GENE10073,2
GENE10353,2
GENE10394,2
GENE10413,2
GENE10652,2
GENE10769,2
GENE10808,2
GENE10845,2
GENE10902,2
GENE11034,2
GENE11039,2
GENE11081,2
GENE11134,2
GENE11144,2
GENE11218,2
GENE11242,2
GENE11309,2
GENE11475,2
GENE11573,2
GENE11652,2
GENE12143,2
GENE12232,2
GENE12234,2
GENE12246,2
GENE12338,2
GENE12503,2
GENE12509,2
GENE12520,2
GENE12563,2
GENE12698,2
GENE13031,2
GENE13148,2
GENE13191,2
GENE13423,2
GENE13465,2
GENE13633,2
GENE13798,2
GENE13850,2
GENE13908,2
GENE13919,2
GENE14014,2
GENE14035,2
GENE14257,2
GENE14361,2
GENE14626,2
GENE14898,2
GENE14967,2
GENE15045,2
GENE15197,2
GENE15534,2
GENE15561,2
GENE15618,2
GENE15705,2
GENE15797,2
GENE16014,2
GENE16030,2
GENE16568,2
GENE16585,2
GENE16628,2
GENE16740,2
GENE16804,2
GENE16971,2
GENE17070,2
GENE17161,2
GENE17183,2
GENE17355,2
GENE17588,2
GENE17625,2
GENE17629,2
GENE17674,2
GENE17927,2
GENE18038,2
GENE18064,2
GENE18178,2
GENE18225,2
GENE18228,2
GENE18369,2
GENE18764,2
GENE18802,2
GENE18883,2
GENE19315,2
GENE19503,2
GENE19581,2
GENE19678,2
GENE19832,2
IL1B,1
FGF21,1
B2M,1
GENE00010,1
GENE00014,1
GENE00018,1
GENE00019,1
GENE00048,1
GENE00051,1
GENE00059,1
GENE00104,1
GENE00111,1
GENE00118,1
GENE00148,1
GENE00152,1
GENE00156,1
GENE00235,1
GENE00247,1
GENE00273,1
GENE00311,1
GENE00316,1
GENE00318,1
GENE00323,1
GENE00329,1
GENE00333,1
GENE00345,1
GENE00350,1
GENE00374,1
GENE00402,1
GENE00407,1
GENE00429,1
GENE00472,1
GENE00482,1
GENE00485,1
GENE00503,1
GENE00514,1
GENE00520,1
GENE00522,1
GENE00525,1
GENE00527,1
GENE00541,1
GENE00563,1
GENE00570,1
GENE00582,1
GENE00608,1
GENE00618,1
GENE00637,1
GENE00662,1
GENE00674,1
GENE00676,1
GENE00682,1
GENE00696,1
GENE00726,1
GENE00741,1
GENE00764,1
GENE00765,1
GENE00835,1
GENE00853,1
GENE00864,1
GENE00897,1
GENE00910,1
GENE00932,1
GENE00936,1
GENE00937,1
GENE00945,1
GENE00954,1
GENE00962,1
GENE00984,1
GENE00990,1
GENE01000,1
GENE01005,1
GENE01047,1
GENE01056,1
GENE01072,1
GENE01074,1
GENE01084,1
GENE01120,1
GENE01123,1
GENE01130,1
GENE01213,1
GENE01221,1
GENE01222,1
GENE01232,1
GENE01236,1
GENE01237,1
GENE01244,1
GENE01267,1
GENE01270,1
GENE01272,1
GENE01277,1
GENE01320,1
GENE01321,1
GENE01324,1
GENE01377,1
GENE01378,1
GENE01448,1
GENE01462,1
GENE01465,1
GENE01510,1
GENE01528,1
GENE01535,1
GENE01538,1
GENE01543,1
GENE01553,1
GENE01554,1
GENE01570,1
GENE01585,1
GENE01593,1
GENE01595,1
GENE01610,1
GENE01612,1
GENE01619,1
GENE01623,1
GENE01629,1
GENE01630,1
GENE01639,1
GENE01644,1
GENE01649,1
GENE01661,1
GENE01666,1
GENE01722,1
GENE01726,1
GENE01778,1
GENE01785,1
GENE01793,1
GENE01797,1
GENE01804,1
GENE01820,1
GENE01835,1
GENE01880,1
GENE01890,1
GENE01895,1
GENE01904,1
GENE01916,1
GENE01927,1
GENE01936,1
GENE01940,1
GENE01953,1
GENE01980,1
GENE02006,1
GENE02008,1
GENE02016,1
GENE02026,1
GENE02035,1
GENE02045,1
GENE02070,1
GENE02078,1
GENE02088,1
GENE02093,1
GENE02096,1
GENE02113,1
GENE02115,1
GENE02116,1
GENE02128,1
GENE02158,1
GENE02172,1
GENE02185,1
GENE02191,1
GENE02196,1
GENE02198,1
GENE02215,1
GENE02219,1
GENE02236,1
GENE02251,1
GENE02306,1
GENE02308,1
GENE02312,1
GENE02323,1
GENE02337,1
GENE02383,1
GENE02387,1
GENE02403,1
GENE02423,1
GENE02431,1
GENE02452,1
GENE02459,1
GENE02474,1
GENE02488,1
GENE02490,1
GENE02505,1
GENE02519,1
GENE02537,1
GENE02542,1
GENE02545,1
GENE02552,1
GENE02560,1
GENE02563,1
GENE02570,1
GENE02588,1
GENE02591,1
GENE02595,1
GENE02623,1
GENE02646,1
GENE02655,1
GENE02660,1
GENE02676,1
GENE02682,1
GENE02692,1
GENE02698,1
GENE02699,1
GENE02706,1
GENE02723,1
GENE02729,1
GENE02736,1
GENE02744,1
GENE02749,1
GENE02753,1
GENE02767,1
GENE02768,1
GENE02777,1
GENE02780,1
GENE02793,1
GENE02796,1
GENE02797,1
GENE02829,1
GENE02878,1
GENE02888,1
GENE02892,1
GENE02917,1
GENE02920,1
GENE02927,1
GENE02928,1
GENE02938,1
GENE02945,1
GENE02975,1
GENE02978,1
GENE02984,1
GENE03029,1
GENE03039,1
GENE03043,1
GENE03045,1
GENE03106,1
GENE03119,1
GENE03123,1
GENE03135,1
GENE03138,1
GENE03187,1
GENE03208,1
GENE03211,1
GENE03234,1
GENE03241,1
GENE03243,1
GENE03244,1
GENE03274,1
GENE03279,1
GENE03283,1
GENE03295,1
GENE03298,1
GENE03304,1
GENE03312,1
GENE03313,1
GENE03320,1
GENE03343,1
GENE03350,1
GENE03351,1
GENE03356,1
GENE03365,1
GENE03368,1
GENE03372,1
GENE03395,1
GENE03441,1
GENE03444,1
GENE03475,1
GENE03488,1
GENE03513,1
GENE03517,1
GENE03532,1
GENE03539,1
GENE03553,1
GENE03571,1
GENE03577,1
GENE03595,1
GENE03605,1
GENE03608,1
GENE03711,1
GENE03724,1
GENE03734,1
GENE03736,1
GENE03741,1
GENE03756,1
GENE03758,1
GENE03761,1
GENE03817,1
GENE03825,1
GENE03829,1
GENE03855,1
GENE03856,1
GENE03868,1
GENE03869,1
GENE03872,1
GENE03886,1
GENE03888,1
GENE03892,1
GENE03909,1
GENE03921,1
GENE03925,1
GENE03934,1
GENE03943,1
GENE03954,1
GENE03957,1
GENE03976,1
GENE03985,1
GENE03986,1
GENE03991,1
GENE04002,1
GENE04018,1
GENE04044,1
GENE04046,1
GENE04061,1
GENE04085,1
GENE04087,1
GENE04090,1
GENE04100,1
GENE04117,1
GENE04131,1
GENE04150,1
GENE04151,1
GENE04157,1
GENE04175,1
GENE04182,1
GENE04194,1
GENE04208,1
GENE04209,1
GENE04233,1
GENE04256,1
GENE04266,1
GENE04269,1
GENE04288,1
GENE04296,1
GENE04304,1
GENE04313,1
GENE04320,1
GENE04329,1
GENE04343,1
GENE04382,1
GENE04388,1
GENE04405,1
GENE04413,1
GENE04424,1
GENE04434,1
GENE04435,1
GENE04452,1
GENE04454,1
GENE04472,1
GENE04481,1
GENE04499,1
GENE04518,1
GENE04521,1
GENE04522,1
GENE04537,1
GENE04542,1
GENE04545,1
GENE04546,1
GENE04557,1
GENE04562,1
GENE04590,1
GENE04653,1
GENE04676,1
GENE04686,1
GENE04757,1
GENE04780,1
GENE04820,1
GENE04823,1
GENE04832,1
GENE04833,1
GENE04846,1
GENE04859,1
GENE04898,1
GENE04900,1
GENE04921,1
GENE04935,1
GENE04947,1
GENE04949,1
GENE04950,1
GENE04951,1
GENE04955,1
GENE04965,1
GENE04968,1
GENE04976,1
GENE05006,1
GENE05012,1
GENE05029,1
GENE05035,1
GENE05043,1
GENE05103,1
GENE05117,1
GENE05135,1
GENE05145,1
GENE05160,1
GENE05187,1
GENE05191,1
GENE05197,1
GENE05235,1
GENE05237,1
GENE05248,1
GENE05265,1
GENE05275,1
GENE05297,1
GENE05306,1
GENE05309,1
GENE05319,1
GENE05333,1
GENE05379,1
GENE05405,1
GENE05435,1
GENE05441,1
GENE05457,1
GENE05487,1
GENE05509,1
GENE05515,1
GENE05553,1
GENE05557,1
GENE05572,1
GENE05576,1
GENE05583,1
GENE05603,1
GENE05605,1
GENE05624,1
GENE05626,1
GENE05635,1
GENE05671,1
GENE05684,1
GENE05700,1
GENE05750,1
GENE05761,1
GENE05766,1
GENE05770,1
GENE05779,1
GENE05791,1
GENE05800,1
GENE05803,1
GENE05811,1
GENE05827,1
GENE05847,1
GENE05865,1
GENE05912,1
GENE05922,1
GENE05927,1
GENE05946,1
GENE05970,1
GENE05975,1
GENE05996,1
GENE06011,1
GENE06016,1
GENE06018,1
GENE06054,1
GENE06063,1
GENE06088,1
GENE06103,1
GENE06116,1
GENE06121,1
GENE06131,1
GENE06149,1
GENE06178,1
GENE06208,1
GENE06218,1
GENE06225,1
GENE06237,1
GENE06252,1
GENE06268,1
GENE06275,1
GENE06277,1
GENE06280,1
GENE06282,1
GENE06294,1
GENE06342,1
GENE06348,1
GENE06366,1
GENE06381,1
GENE06400,1
GENE06441,1
GENE06454,1
GENE06467,1
GENE06479,1
GENE06480,1
GENE06487,1
GENE06491,1
GENE06508,1
GENE06510,1
GENE06512,1
GENE06522,1
GENE06528,1
GENE06534,1
GENE06535,1
GENE06537,1
GENE06540,1
GENE06541,1
GENE06542,1
GENE06543,1
GENE06544,1
GENE06545,1
GENE06547,1
GENE06548,1
GENE06549,1
GENE06551,1
GENE06552,1
GENE06553,1
GENE06555,1
GENE06560,1
GENE06561,1
GENE06568,1
GENE06574,1
GENE06578,1
GENE06594,1
GENE06597,1
GENE06598,1
GENE06599,1
GENE06600,1
GENE06601,1
GENE06602,1
GENE06603,1
GENE06605,1
GENE06625,1
